N,accepted_blocks,accumulated_work_per_block,active_fraction,active_miner_seconds,actual_hashes_per_accepted_block,aggregate_hashrate_hps,co2_kg,difficulty_mode,domain_M_total,duplicate_header_attempts,energy_per_accepted_block_kwh,energy_per_tx_kwh,final_difficulty,first_block_time_s,hardware,idle_fraction,idle_miner_seconds,initial_difficulty,mean_block_interval_s,mean_difficulty,mean_target_str,median_block_interval_s,n_templates,per_miner_hashrate_hps,protocol,seed,share_exhaust_time_s,sim_seconds,sleep_miner_seconds,t_target,template_exhaustion_rate,template_exhaustions,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_header_attempts
1,15,846000000000000.0,1.0,10200.0,958800000000000.1,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005726166666666668,2.863083333333334e-06,846000000000000.0,900.6408206990284,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,645.5659389723888,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,492.40142170380517,18,1410000000000.0,pocol_disjoint_nonce,36,1200.0,10200.0,0.0,600.0,0.1111111111111111,2,2.9411764705882355,14382000000000000,309213.00000000006,0.08589250000000001,1.4382000000000002e+16,14382000000000000
1,13,846000000000000.0,1.0,10200.0,1106307692307692.2,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006607115384615386,3.3035576923076926e-06,846000000000000.0,556.071232186183,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,775.097256265744,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,631.9520524074153,18,1410000000000.0,pocol_disjoint_nonce,37,1200.0,10200.0,0.0,600.0,0.2222222222222222,4,2.549019607843137,14381999999999999,309213.00000000006,0.08589250000000001,1.4382e+16,14381999999999999
1,21,846000000000000.0,1.0,10200.0,684857142857142.9,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004090119047619046,2.0450595238095233e-06,846000000000000.0,780.3551291765957,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,465.49681675761786,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,269.2177873237156,24,1410000000000.0,pocol_disjoint_nonce,39,1200.0,10200.0,0.0,600.0,0.08333333333333333,2,4.117647058823529,14381999999999999,309212.99999999994,0.08589249999999998,1.4382e+16,14381999999999999
1,15,846000000000000.0,1.0,10200.0,958799999999999.9,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005726166666666667,2.863083333333333e-06,846000000000000.0,1250.9997831570467,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,486.0966436755367,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,472.82506985005375,19,1410000000000.0,pocol_disjoint_nonce,38,1200.0,10200.0,0.0,600.0,0.15789473684210525,3,2.9411764705882355,14382000000000000,309213.0,0.0858925,1.4381999999999998e+16,14382000000000000
1,20,846000000000000.0,1.0,10200.0,719100000000000.0,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004294624999999998,2.1473124999999994e-06,846000000000000.0,383.50199640139857,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,500.23055573130017,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,250.20206944119036,22,1410000000000.0,pocol_disjoint_nonce,44,1200.0,10200.0,0.0,600.0,0.045454545454545456,1,3.9215686274509802,14382000000000001,309212.9999999999,0.08589249999999997,1.4382e+16,14382000000000001
1,21,846000000000000.0,1.0,10200.0,684857142857142.8,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004090119047619048,2.045059523809524e-06,846000000000000.0,114.43526142033191,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,503.301232301716,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,430.7365252737609,23,1410000000000.0,pocol_disjoint_nonce,41,1200.0,10200.0,0.0,600.0,0.043478260869565216,1,4.117647058823529,14381999999999996,309213.00000000006,0.08589250000000001,1.4381999999999998e+16,14381999999999996
1,18,846000000000000.0,1.0,10200.0,799000000000000.0,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004771805555555554,2.385902777777777e-06,846000000000000.0,76.52534488533688,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,585.67247851612,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,357.1947352201687,21,1410000000000.0,pocol_disjoint_nonce,40,1200.0,10200.0,0.0,600.0,0.09523809523809523,2,3.5294117647058822,14382000000000000,309212.99999999994,0.08589249999999998,1.4382e+16,14382000000000000
1,18,846000000000000.0,1.0,10200.0,799000000000000.0,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004771805555555555,2.3859027777777775e-06,846000000000000.0,160.07143695261206,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,548.1981542566224,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,287.0653748559416,22,1410000000000.0,pocol_disjoint_nonce,42,1200.0,10200.0,0.0,600.0,0.13636363636363635,3,3.5294117647058822,14381999999999999,309213.0,0.0858925,1.4382e+16,14381999999999999
1,18,846000000000000.0,1.0,10200.0,799000000000000.0,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004771805555555556,2.385902777777778e-06,846000000000000.0,51.88023598514042,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,581.6934294033122,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,509.88852774391626,20,1410000000000.0,pocol_disjoint_nonce,43,1200.0,10200.0,0.0,600.0,0.05,1,3.5294117647058822,14381999999999997,309213.00000000006,0.08589250000000001,1.4382e+16,14381999999999997
1,19,846000000000000.0,1.0,10200.0,756947368421052.6,1410000000000.0,0.03822216250000002,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.0045206578947368445,2.260328947368422e-06,846000000000000.0,1026.68287896972,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,416.82722317388215,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,276.2777989497538,21,1410000000000.0,pocol_disjoint_nonce,47,1200.0,10200.0,0.0,600.0,0.047619047619047616,1,3.7254901960784315,14382000000000001,309213.0000000001,0.08589250000000004,1.4382e+16,14382000000000001
1,20,846000000000000.0,1.0,10200.0,719099999999999.9,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004294625,2.1473124999999998e-06,846000000000000.0,1086.0458082130517,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,434.6272814646989,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,181.35461892470357,23,1410000000000.0,pocol_disjoint_nonce,46,1200.0,10200.0,0.0,600.0,0.08695652173913043,2,3.9215686274509802,14381999999999999,309213.0,0.0858925,1.4381999999999998e+16,14381999999999999
1,21,846000000000000.0,1.0,10200.0,684857142857143.0,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004090119047619048,2.045059523809524e-06,846000000000000.0,397.60669141869147,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,487.19001187545643,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,405.8070118095875,22,1410000000000.0,pocol_disjoint_nonce,48,1200.0,10200.0,0.0,600.0,0.0,0,4.117647058823529,14382000000000000,309213.00000000006,0.08589250000000001,1.4382000000000002e+16,14382000000000000
1,16,846000000000000.0,1.0,10200.0,898874999999999.9,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005368281249999999,2.6841406249999993e-06,846000000000000.0,1007.5101949863355,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,601.1583432516874,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,389.75244266689424,19,1410000000000.0,pocol_disjoint_nonce,49,1200.0,10200.0,0.0,600.0,0.10526315789473684,2,3.1372549019607843,14381999999999999,309212.99999999994,0.08589249999999998,1.4381999999999998e+16,14381999999999999
1,11,846000000000000.0,1.0,10200.0,1307454545454545.8,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.007808409090909091,3.9042045454545455e-06,846000000000000.0,33.76827032909433,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,967.7232829196449,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,822.1347033205284,15,1410000000000.0,pocol_disjoint_nonce,45,1200.0,10200.0,0.0,600.0,0.2,3,2.156862745098039,14382000000000000,309213.0,0.0858925,1.4382000000000002e+16,14382000000000000
1,18,846000000000000.0,1.0,10200.0,799000000000000.2,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004771805555555555,2.3859027777777775e-06,846000000000000.0,105.58913883004256,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,579.3255506358826,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,378.52964824181527,21,1410000000000.0,pocol_disjoint_nonce,51,1200.0,10200.0,0.0,600.0,0.09523809523809523,2,3.5294117647058822,14382000000000000,309213.0,0.0858925,1.4382000000000004e+16,14382000000000000
1,21,846000000000000.0,1.0,10200.0,684857142857142.9,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004090119047619047,2.0450595238095237e-06,846000000000000.0,441.65424433005603,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,449.59697713727155,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,363.5020119252583,23,1410000000000.0,pocol_disjoint_nonce,50,1200.0,10200.0,0.0,600.0,0.043478260869565216,1,4.117647058823529,14381999999999997,309213.0,0.0858925,1.4382e+16,14381999999999997
1,13,846000000000000.0,1.0,10200.0,1106307692307692.5,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006607115384615384,3.303557692307692e-06,846000000000000.0,1785.499806632468,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,698.3031668746304,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,594.3555067040502,17,1410000000000.0,pocol_disjoint_nonce,52,1200.0,10200.0,0.0,600.0,0.17647058823529413,3,2.549019607843137,14382000000000000,309213.0,0.0858925,1.4382000000000002e+16,14382000000000000
1,15,846000000000000.0,1.0,10200.0,958800000000000.1,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005726166666666667,2.863083333333333e-06,846000000000000.0,1909.4052026667814,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,585.5946449415369,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,354.6467179998158,19,1410000000000.0,pocol_disjoint_nonce,53,1200.0,10200.0,0.0,600.0,0.15789473684210525,3,2.9411764705882355,14381999999999999,309213.0,0.0858925,1.4382000000000002e+16,14381999999999999
1,12,846000000000000.0,1.0,10200.0,1198500000000000.2,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.007157708333333333,3.5788541666666667e-06,846000000000000.0,498.80827961332835,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,862.107492663998,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,997.3574850016857,15,1410000000000.0,pocol_disjoint_nonce,54,1200.0,10200.0,0.0,600.0,0.13333333333333333,2,2.3529411764705883,14382000000000000,309213.0,0.0858925,1.4382000000000002e+16,14382000000000000
1,9,846000000000000.0,1.0,10200.0,1598000000000000.0,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.00954361111111111,4.771805555555555e-06,846000000000000.0,1041.2797097487694,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,1109.261306424743,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,865.2943122928367,14,1410000000000.0,pocol_disjoint_nonce,56,1200.0,10200.0,0.0,600.0,0.2857142857142857,4,1.7647058823529411,14382000000000000,309213.0,0.0858925,1.4382e+16,14382000000000000
1,15,846000000000000.0,1.0,10200.0,958799999999999.9,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005726166666666666,2.8630833333333326e-06,846000000000000.0,420.1778570049475,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,698.3627594060537,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,488.9015928052049,19,1410000000000.0,pocol_disjoint_nonce,55,1200.0,10200.0,0.0,600.0,0.15789473684210525,3,2.9411764705882355,14382000000000002,309212.99999999994,0.08589249999999998,1.4381999999999998e+16,14382000000000002
1,11,846000000000000.0,1.0,10200.0,1307454545454545.5,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.007808409090909091,3.9042045454545455e-06,846000000000000.0,313.68239345942055,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,984.875297787045,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,992.4810378870877,15,1410000000000.0,pocol_disjoint_nonce,57,1200.0,10200.0,0.0,600.0,0.2,3,2.156862745098039,14381999999999999,309213.0,0.0858925,1.4382e+16,14381999999999999
1,19,846000000000000.0,1.0,10200.0,756947368421052.4,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004520657894736842,2.260328947368421e-06,846000000000000.0,1218.4377804396086,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,483.50809436090026,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,337.81878455912056,22,1410000000000.0,pocol_disjoint_nonce,58,1200.0,10200.0,0.0,600.0,0.09090909090909091,2,3.7254901960784315,14382000000000000,309213.0,0.0858925,1.4381999999999996e+16,14382000000000000
1,14,846000000000000.0,1.0,10200.0,1027285714285714.2,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006135178571428572,3.067589285714286e-06,846000000000000.0,1829.262938815032,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,619.7915954502741,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,431.26695440625645,18,1410000000000.0,pocol_disjoint_nonce,59,1200.0,10200.0,0.0,600.0,0.16666666666666666,3,2.7450980392156863,14381999999999997,309213.00000000006,0.08589250000000001,1.4382e+16,14381999999999997
1,14,846000000000000.0,1.0,10200.0,1027285714285714.6,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006135178571428571,3.0675892857142856e-06,846000000000000.0,102.49611603946667,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,686.9973156205958,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,334.83456576530625,18,1410000000000.0,pocol_disjoint_nonce,60,1200.0,10200.0,0.0,600.0,0.16666666666666666,3,2.7450980392156863,14381999999999998,309213.0,0.0858925,1.4382000000000004e+16,14381999999999998
1,15,846000000000000.0,1.0,10200.0,958800000000000.0,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005726166666666667,2.863083333333333e-06,846000000000000.0,232.30355666072836,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,653.0328518280395,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,686.3137234793767,17,1410000000000.0,pocol_disjoint_nonce,61,1200.0,10200.0,0.0,600.0,0.058823529411764705,1,2.9411764705882355,14382000000000001,309213.0,0.0858925,1.4382e+16,14382000000000001
1,13,846000000000000.0,1.0,10200.0,1106307692307692.5,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006607115384615384,3.303557692307692e-06,846000000000000.0,43.29945340277518,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,826.4427002491407,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,313.0012043404854,19,1410000000000.0,pocol_disjoint_nonce,63,1200.0,10200.0,0.0,600.0,0.2631578947368421,5,2.549019607843137,14381999999999996,309213.0,0.0858925,1.4382000000000002e+16,14381999999999996
1,17,846000000000000.0,1.0,10200.0,846000000000000.0,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005052500000000001,2.52625e-06,846000000000000.0,865.2238692432439,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,548.1453763513773,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,498.99533699681797,19,1410000000000.0,pocol_disjoint_nonce,62,1200.0,10200.0,0.0,600.0,0.05263157894736842,1,3.3333333333333335,14382000000000001,309213.00000000006,0.08589250000000001,1.4382e+16,14382000000000001
1,16,846000000000000.0,1.0,10200.0,898875000000000.1,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.00536828125,2.6841406249999997e-06,846000000000000.0,148.13925948358582,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,667.8403291413762,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,650.7207475187547,19,1410000000000.0,pocol_disjoint_nonce,64,1200.0,10200.0,0.0,600.0,0.10526315789473684,2,3.1372549019607843,14381999999999998,309213.0,0.0858925,1.4382000000000002e+16,14381999999999998
1,12,846000000000000.0,1.0,10200.0,1198500000000000.0,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.007157708333333333,3.5788541666666667e-06,846000000000000.0,1618.7391004297065,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,744.557433686523,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,490.090431299242,16,1410000000000.0,pocol_disjoint_nonce,65,1200.0,10200.0,0.0,600.0,0.1875,3,2.3529411764705883,14381999999999999,309213.0,0.0858925,1.4382e+16,14381999999999999
1,29,846000000000000.0,1.0,10200.0,495931034482758.7,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.0029618103448275867,1.4809051724137934e-06,846000000000000.0,241.2748736134681,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,352.9737025809446,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,217.01813677434347,31,1410000000000.0,pocol_disjoint_nonce,66,1200.0,10200.0,0.0,600.0,0.03225806451612903,1,5.686274509803922,14382000000000002,309213.00000000006,0.08589250000000001,1.4382000000000002e+16,14382000000000002
1,19,846000000000000.0,1.0,10200.0,756947368421052.6,1410000000000.0,0.038222162500000004,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.004520657894736843,2.2603289473684215e-06,846000000000000.0,1186.6911133705241,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,491.472625095567,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,395.84106387281645,22,1410000000000.0,pocol_disjoint_nonce,67,1200.0,10200.0,0.0,600.0,0.09090909090909091,2,3.7254901960784315,14382000000000001,309213.00000000006,0.08589250000000001,1.4382e+16,14382000000000001
1,13,846000000000000.0,1.0,10200.0,1106307692307692.5,1410000000000.0,0.0382221625,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.006607115384615384,3.303557692307692e-06,846000000000000.0,387.4241736895915,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,760.3629414414328,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,740.1712175711702,16,1410000000000.0,pocol_disjoint_nonce,69,1200.0,10200.0,0.0,600.0,0.125,2,2.549019607843137,14382000000000000,309213.0,0.0858925,1.4382000000000002e+16,14382000000000000
1,17,846000000000000.0,1.0,10200.0,846000000000000.1,1410000000000.0,0.03822216249999999,D1_CONSTANT_DIFFICULTY,1692000000000000,0,0.005052499999999999,2.5262499999999993e-06,846000000000000.0,142.79681952924753,H2_FIXED_PER_MINER_HASHRATE,0.0,0.0,846000000000000.0,612.0653212185481,846000000000000.0,136870081840799280944177519231154447233380720536061953303379968,504.94855185862707,20,1410000000000.0,pocol_disjoint_nonce,70,1200.0,10200.0,0.0,600.0,0.1,2,3.3333333333333335,14381999999999997,309212.99999999994,0.08589249999999998,1.4382000000000002e+16,14381999999999997
